type,title,description,on_english_wikipedia
Q14192199,NA,Australian administrative territorial subdivision,FALSE
Q14192234,NA,subdivision of Australia,FALSE
Q6256,Country,distinct territorial body or political entity,TRUE
Q43702,Federation,"state consisting of a union of partially self-governing states or territories, united by a central (federal) government that exercizes directly on them its sovereign power",TRUE
Q3624078,Sovereign state,state that has the highest authority over a territory,TRUE
Q39594,Bay,"body of water connected to an ocean or lake, formed by an indentation of the shoreline",TRUE
Q515,City,large human settlement,TRUE
Q1549591,NA,"city with a population of at least 100,000",FALSE
Q114496982,NA,NA,FALSE
Q200250,Metropolis,large and significant city or urban area usually with millions of inhabitants,TRUE
Q208511,Global city,city which is an important node in the global economy,TRUE
Q1066984,Financial centre,"city that is home to a large number of internationally significant banks, businesses, and stock exchanges",TRUE
Q11271835,NA,capital city of a subnational entity,FALSE
Q51929311,NA,city which has the greatest population in a country,FALSE
Q1907114,Metropolitan area,administrative unit of a dense urban core and its satellite cities,TRUE
Q7309306,Regions of Victoria,"economic regions of Victoria, Australia",TRUE
Q5852411,NA,administrative subdivision in Australia,FALSE
Q171441,Enclave,territory entirely surrounded by another territory,TRUE
Q18618819,NA,an area of land designated as a national park by legislation of the Commonwealth of Australia (federal government) or one of the states or territories of Australia,FALSE
Q46169,National park,park used for conservation purposes of animal life and plants,TRUE
Q2232001,Show cave,"cave managed by an organization and made accessible to the general public, usually for an entrance fee",TRUE
Q5107,Continent,large landmass identified by convention,TRUE
Q8514,Desert,barren area of land where little precipitation occurs,TRUE
Q3257686,NA,place of human settlement,FALSE
Q17272482,NA,NA,FALSE
Q11292,Coral reef,ridge of rock in the sea formed by the growth and deposit of coral,TRUE
Q82794,Region,"2D or 3D defined space on something, mainly in terrestrial and astrophysics sciences",TRUE
Q188509,Suburb,human settlement that is part of/or near to a larger city or town,TRUE
Q3957,Town,settlement that is smaller than a city but bigger than a large village (or a large borough in some areas),TRUE
Q695850,Air base,aerodrome used by a military force for the operation of military aircraft,TRUE
Q1074523,Planned community,detailed developed land,TRUE
Q28942344,NA,settlement populated primarily by Indigenous Australian people,FALSE
Q350895,Abandoned village,village that has been deserted,TRUE
Q55558027,NA,third-tier administrative area in South Australia,FALSE
Q738570,Central business district,"commercial and business area of a city; not necessarily synonymous with ""city center""/""downtown""",TRUE
Q30129411,NA,"defunct councils, shires, cities, etc in Australia",FALSE
Q55558200,NA,"third-tier of government in New South Wales, Australia",FALSE
Q37901,Strait,"naturally formed, narrow waterway that connects two larger bodies of water",TRUE
Q23442,Island,piece of sub-continental land completely surrounded by water,TRUE
Q852190,Shipwreck,remains of a ship that has wrecked,TRUE
Q2713747,Electorates of the Australian House of Representatives,federal electorates in Australia,TRUE
Q4022,River,larger natural watercourse,TRUE
Q7632426,Suburbs and localities (Australia),gazetted geographic subdivision of Australia,TRUE
Q46831,Mountain range,geographic area containing several geologically related mountains,TRUE
Q34442,Road,"wide way leading from one place to another, especially one with a specially prepared surface which vehicles can use",TRUE
Q4839591,Backcountry,isolated area,TRUE
Q1402592,Island group,"collection of islands, excluding neighbouring water; use archipelago (Q33837) for a group of islands including the water between them",TRUE
Q2338524,Car track,race track for motor vehicles,TRUE
Q2389789,Steel roller coaster,type of roller coaster that is defined by having a track made of steel,TRUE
Q55557858,NA,third-tier of government in Western Australia,FALSE
Q98433835,NA,gazetted geographic subdivision of Tasmania,FALSE
Q43501,Zoo,"collection of assorted wild animal species kept for purposes like: study, conservation and, or, commercial exhibition",TRUE
Q165,Sea,large body of saline water,TRUE
Q1139493,Inselberg,"isolated rock hill, knob, ridge, or small mountain in the tropics, rises abruptly from a gently sloping or virtually level surrounding plain",TRUE
Q11687019,NA,subdivision of Australia,FALSE
Q34038,Waterfall,place where water flows over a steep or vertical drop,TRUE
Q483453,Fountain,piece of architecture that ejects water,TRUE
Q358,NA,general term for a site of cultural heritage for a specific country (please avoid as a P31 value except for large sites containing multiple entities),FALSE
Q1049757,Multi-purpose stadium,venue designed to be used for multiple types of sports events,TRUE
Q74539696,NA,former sports venue,FALSE
Q15643757,NA,NA,FALSE
Q188443,Micronation,"small, unrecognized country",TRUE
Q5478580,Protected areas of Queensland,Wikimedia list article,TRUE
Q486972,Human settlement,"place of any size, in which people permanently live",TRUE
Q1867183,Local government area of Australia,areas governed by the third and lowest tier of government in Australia,TRUE
Q820477,Mine (mining),place for the extraction of minerals,TRUE
Q45242174,NA,"bounded locality in Victoria, Australia registered under section 11 of the Geographic Place Names Act 1998 (Vic)",FALSE
Q55593624,NA,"third-tier of government in Queensland, Australia",FALSE
Q23397,Lake,"body of relatively still water, localized in a basin",TRUE
Q29981662,NA,road used only by buses,FALSE
Q748198,Gay village,geographical area within a city that is inhabited or frequented by LGBT people,TRUE
Q1322134,Gulf,large inlet that is an arm of an ocean or sea,TRUE
Q785020,Sedimentary basin,regions of long-term subsidence creating space for infilling by sediments,TRUE
Q1426035,Local government in Victoria,"third-tier of government in Victoria, Australia",TRUE
Q104880945,Climate emergency declarations in Australia,"to be used in ""instance of"" (P31) to indicate an Australian area has declared a climate emergency",TRUE
Q8502,Mountain,large natural elevation of the Earth's surface,TRUE
Q34763,Peninsula,landform surrounded more than half but not entirely by water,TRUE
Q150784,Canyon,geomorphological formation as narrow and deep ravine between cliffs,TRUE
Q1185274,Marine park,protected marine area for conservation purposes,TRUE
Q153562,Opera house,theatre building used for opera performances,TRUE
Q570116,Tourist attraction,place of interest where tourists visit,TRUE
Q38048707,NA,class of cultural heritage site of Australia,FALSE
Q33837,Archipelago,collection of islands including the water around them,TRUE
Q2772772,NA,museum of military and war,FALSE
Q283202,Harbor,"sheltered body of water where ships, boats, and barges can be docked",TRUE
Q167346,Botanical garden,well-tended area displaying a wide range of plants labelled with their botanical names,TRUE
Q1378975,Convention center,building designed to hold a convention,TRUE
Q7814330,Toll bridge,bridge for which road usage tolls are charged,TRUE
Q60297,Regions of Western Australia,Administrative regions of Western Australia,TRUE
Q166620,Drainage basin,"area of land where precipitation collects and drains off into a common outlet, such as into a river, bay, or other body of water",TRUE
Q39715,Lighthouse,structure designed to emit light to aid navigation,TRUE
Q55687066,NA,"third-tier of government in Tasmania, Australia",FALSE
Q2264924,NA,city or town which has a port,FALSE
Q2977,Cathedral,"Christian church, which is seat of a bishop",TRUE
Q1048525,Golf course,grounds on which the sport of golf is played,TRUE
Q2022036,NA,club organized to play golf,FALSE
Q23010647,NA,"geographically localised and defined community within metropolitan Perth, Western Australia",FALSE
Q125941113,NA,river from which gold nuggets are extracted,FALSE
Q185113,Cape (geography),"headland of large size extending into a body of water, usually the sea",TRUE
Q191992,Headland,"landform extending into a body of water, often with significant height and drop",TRUE
Q131681,Reservoir,artificial lake impounded using a dam or lock to store water,TRUE
Q813672,Basin (geomorphology),geologic depression,TRUE
Q749565,Structural basin,geological depression,TRUE
Q40357,Prison,place in which people legally are physically confined and usually deprived of a range of personal freedoms,TRUE
Q1406331,Scenic route,specially designated road or waterway of interest,TRUE
Q174782,Town square,"open public spaces in cities or towns, usually rectilinear, surrounded by buildings, and often located at the junction of two or more thoroughfares",TRUE
Q55833,Supercontinent,"landmass comprising more than one continental core, or craton",TRUE
Q2284298,Paleocontinent,distinct area of continental crust that existed as a major landmass in the geological past,TRUE
Q204894,Marginal sea,"sea partially enclosed by islands, archipelagos, or peninsulas",TRUE
Q926439,Street circuit,motorsport track composed of public roads of a city,TRUE
Q269528,Unincorporated area,region of land not governed by own local government,TRUE
Q269949,Highway,a public road intended for rapid movement of motor vehicles between major towns,TRUE
Q38048753,NA,class of cultural heritage site of Australia,FALSE
Q55818,Impact crater,circular depression in a solid astronomical body formed by the impact of a smaller object,TRUE
Q2324919,State forest,government owned forest,TRUE
Q179049,Nature reserve,"protected area for flora, fauna or features of geological interest",TRUE
Q6745599,Mamelon (volcanology),"hill formed by eruption of ""stiff"" lava",TRUE
Q503269,Seamount,mountain rising from the ocean floor that does not reach the water's surface,TRUE
Q2281788,Public aquarium,facility with large tanks for water-dwelling species,TRUE
Q3284499,NA,building in a capital city used for administrative or legislative purposes,FALSE
Q28599311,NA,mine which primarily produces ores containing uranium,FALSE
Q4835091,NA,geographic region belonging to or controlled by a person or entity,FALSE
Q123705,Neighbourhood,"geographically localized community within a larger city, town or suburb",TRUE
Q4828724,Aviation museum,museum exhibiting history and artifacts of aviation,TRUE
Q124714,Spring (hydrology),water source,TRUE
Q27670147,NA,areas with canceled protection,FALSE
Q204324,Volcanic crater lake,lake formed within a volcanic crater,TRUE
Q39816,Valley,"low area between hills, often with a river running through it",TRUE
Q491713,Sound (geography),"long, relatively wide body of water, connecting two larger parts of the sea",TRUE
Q1788582,State highway,"highway which is part of a subnational highway network; often described as a state highway network, provincial highway network, or similar",TRUE
Q1346540,Regions of Queensland,"geographic areas of Queensland, Australia",TRUE
Q1076486,Sports venue,"facility (building, structure, or place) dedicated to sports",TRUE
Q2904233,Bioregion,"ecologically and geographically defined area that is smaller than a biogeographical realm, but larger than an ecoregion or an ecosystem",TRUE
Q44782,Port,maritime facility where ships may dock to load and discharge passengers and cargo,TRUE
Q207694,Art museum,"building or space for the exhibition of art (for institution, use Q3196771)",TRUE
Q16735822,NA,museum covering the knowledge of human history,FALSE
Q54050,Hill,"landform that extends above the surrounding terrain in lower mountain ranges, smaller than a mountain",TRUE
Q875157,Resort,self-contained commercial establishment which attempts to provide for most of a vacationer's wants,TRUE
Q19610511,Township,designation for an administrative territorial entity,TRUE
Q702492,Urban area,large area with high population density and infrastructure of built environment,TRUE
Q22746,Urban park,park in a city or other incorporated place,TRUE
Q55177716,NA,garden open to the public,FALSE
Q74047,Ghost town,city depopulated of inhabitants and that often stays practically intact,TRUE
Q4306024,NA,type of museum and research center,FALSE
Q1863818,Maritime museum,museum specializing in the display of objects relating to ships and travel on large bodies of water,TRUE
Q17431399,NA,museum maintained by a national authority,FALSE
Q22698,Park,"permanently dedicated recreation area, often open to the public and generally characterized by natural, historic, or landscape features",TRUE
Q682943,Cricket field,grassy ground on which the game of cricket is played,TRUE
Q575759,War memorial,memorial for the victims of a war,TRUE
Q161243,Dependent territory,territory that does not possess full political independence as a sovereign state,TRUE
Q473972,Protected area,"area which receives protection because of its recognized natural, ecological, or cultural values",TRUE
Q5135744,Religious institute,Roman Catholic community of members bound by religious vows,TRUE
Q6617741,List of ecoregions (WWF),ecoregion as defined by the World Wildlife Fund,TRUE
Q111907301,NA,bioregion as defined by the Interim Biogeographical Regionalisation for Australia,FALSE
Q212057,Shield volcano,type of volcano usually built almost entirely of fluid lava flows,TRUE
Q7138926,Parliament buildings,"subclass of a legislative building, used by countries/entities which have a parliamentary form of government",TRUE
Q188025,Salt lake,landlocked body of water which has a high concentration of salts,TRUE
Q3240715,Crater,"depression on the Earth or celestial body caused by some form of explosion, including bolide impact, volcanic eruption or chemical/nuclear explosion",TRUE
Q184358,Reef,feature lying beneath the surface of the water,TRUE
Q2665272,NA,NA,FALSE
Q105389481,NA,administrative territorial entity of Greek-Catholic Churches,FALSE
Q33506,Museum,"institution that holds artifacts and other objects of scientific, artistic, cultural, historical, or other importance",TRUE
Q182886,Artificial whitewater,sports venue,TRUE
Q1349255,Natural gas field,deposits rich in natural gas,TRUE
Q47692,Chinese garden,style of garden,TRUE
Q202509,Chinatown,ethnic enclave of expatriate Chinese people,TRUE
Q56061,Administrative division,"territorial entity for administration purposes, with or without its own local government",TRUE
Q149621,District,"type of administrative division, in some countries",TRUE
Q26907711,NA,administrative division of the Australian Capital Territory in Australia,FALSE
Q2904935,Regions of Sydney,"geographic region of Sydney, Australia",TRUE
Q9096832,Paleontological site,natural deposit containing fossils,TRUE
Q2140699,NA,type of region,FALSE
Q9444,Rainforest,type of forest with high rainfall,TRUE
Q16970,Church (building),building used for Christian worship,TRUE
Q483110,Stadium,"place or venue for (mostly) outdoor sports, concerts, or other events",TRUE
Q169358,Stratovolcano,"tall, conical volcano built up by many layers (strata) of hardened lava",TRUE
Q132510,NA,"location where people regularly gather for the purchase and sale of provisions, livestock, and other goods",FALSE
Q1759852,Sculpture garden,outdoor garden dedicated to the presentation of sculptures,TRUE
Q213441,Retail shop,place where items or services are sold,TRUE
Q28942368,NA,type of protected area in New South Wales,FALSE
Q55671590,NA,"third-tier of government in the Northern Territory, Australia",FALSE
Q3146899,NA,see under the supervision of a bishop of the Catholic church,FALSE
Q18674739,NA,"location suitable for hosting events, indoors or outdoors",FALSE
Q24529780,NA,"tapering landform, projecting into a body of water",FALSE
Q149273,Tropical circle,circle of latitude,TRUE
Q783953,Territorial claims in Antarctica,land claims of the continent,TRUE
Q9019918,Endorheic lake,"lake with no outflow to other external bodies of water, such as rivers or oceans",TRUE
Q105390172,NA,archdiocese of the Roman Catholic Church that has a suffragan diocese under its jurisdiction,FALSE
Q105419665,NA,NA,FALSE
Q481289,Official residence,"residence of heads of state, head of government, governor, religious leader, leaders of international organizations, or other equivalent figure",TRUE
Q188040,Quarry,"place from which dimension stone, rock, construction aggregate etc. has been excavated from the ground",TRUE
Q820254,Mining community,community that houses miners,TRUE
Q10354598,Rural settlement,settlement in the areas defined as rural by a governmental office,TRUE
Q944816,Biogeographic realm,broadest biogeographic division of the Earth's land surface,TRUE
Q56242250,NA,churches that are the seat of bishops of the Anglican communion,FALSE
Q46622,Controlled-access highway,"highway designed exclusively for high-speed vehicular traffic, with all traffic flow and ingress/egress regulated",TRUE
Q134851,Continental shelf,portion of a continent that is submerged under an area of relatively shallow water known as a shelf sea,TRUE
Q1081138,Historic site,"official location where pieces of political, military or social history have been preserved",TRUE
Q2385513,Stream pool,stretch of a river or stream in which the water depth is above average and the water velocity is quite below average; quiet slow-moving portion of a stream,TRUE
Q1030048,NA,mine that contains diamonds,FALSE
Q2087181,Historic house museum,house that has been transformed into a museum,TRUE
Q1531518,Military ordinariate,Catholic ecclesiastical jurisdiction providing religious services for armed forces,TRUE
Q1640361,Climbing area,small geographical region with a concentration of opportunities for climbing,TRUE
Q130003,Ski resort,"mountainside developed for skiing, snowboarding, and other winter sports",TRUE
Q35254629,NA,NA,FALSE
Q133056,Mountain pass,pass through a saddle or col to cross a mountain range,TRUE
Q61457040,NA,NA,FALSE
Q420962,Heritage railway,railway used for heritage/historical/tourism purposes,TRUE
Q532,Village,small clustered human settlement smaller than a town,TRUE
Q44301618,NA,NA,FALSE
Q146591,Circle of latitude,all locations on the surface of the Earth that are equidistant from the Equator or either pole,TRUE
Q1021711,Seaside resort,"resort town or resort hotel, located on the coast",TRUE
Q1614140,NA,museum specialising in tram transport,FALSE
Q1304276,Arterial road,high-capacity urban road,TRUE
Q57659484,NA,building built or used exclusively or primarily for exhibitions; may be a permanent facility or a temporary structure,FALSE
Q641226,Arena,"enclosed area designed to host sporting events, theater, and musical performances",TRUE
Q20725872,NA,NA,FALSE
Q160091,Plain,flat geographic region,TRUE
Q38048771,NA,class of cultural heritage site of Australia,FALSE
Q6063204,Regional park,"area of land preserved on account of its natural beauty, historic interest, recreational use or other reason, and under the administration of a form of local government",TRUE
Q194195,Amusement park,park with rides and attractions,TRUE
Q156362,Winery,facility that makes wine,TRUE
Q417175,NA,state over which a king or queen rules,FALSE
Q64364539,NA,NA,FALSE
Q1785071,Fort,military construction designed for defensive warfare,TRUE
Q5162993,Conservation park (Australia),protected area in Australia,TRUE
Q30674761,Australian marine parks,marine protected area managed by the Australian government,TRUE
Q55365010,NA,group of marine parks in Australia,FALSE
Q28653,Mendicant orders,Type of religious lifestyle,TRUE
Q15835,Japanese garden,type of traditional garden,TRUE
Q5926864,NA,several lakes generally described together,FALSE
Q211748,Oil field,region with an abundance of oil wells extracting petroleum (crude oil) from below ground,TRUE
Q1154710,Soccer-specific stadium,sports venue purposed mainly for association football (or soccer),TRUE
Q79007,Street,public thoroughfare in a built environment,TRUE
Q148319,Planetarium,theatre built primarily for presenting educational and entertaining shows about astronomy and the night sky,TRUE
Q40080,Beach,area of sand or small stones near the sea or another area of water such as a lake,TRUE
Q1286517,Natural landscape,original landscape formed by nature,TRUE
Q120560,Minor basilica,title given to some Roman Catholic churches,TRUE
Q7814340,Toll tunnel,is a road tunnel where a monetary charge (or toll) is required to pass through,TRUE
Q1140316,Penal colony,remote settlement used to house convicts from the general population,TRUE
Q272231,Arboretum,botanical garden containing living collections of woody plants intended at least partly for scientific study,TRUE
Q17350442,NA,place used for some activity,FALSE
Q17018380,Bight (geography),"bend or curve in a coastline, river, or other geographical feature",TRUE
Q5003624,Memorial,"area or object, smaller than a monument, which serves as a focus for memory of something",TRUE
Q1200957,NA,place attracting many tourists,FALSE
Q17054562,Regions of the Northern Territory,"administrative subdivision of the Northern Territory, Australia",TRUE
Q4825213,Australian rules football playing field,location where Australian rules football games take place,TRUE
Q9381142,Hill chain,elongated line of hills,TRUE
Q28924735,NA,area of the Australian state of Victoria not belonging to any local government area,FALSE
Q5162999,Conservation reserve,protected area set aside for conservation purposes,TRUE
Q10313934,NA,lake that disappears seasonally,FALSE
Q781549,Megachurch,Protestant house of worship with an average weekend attendance of 2000 or more people,TRUE
Q47053,Estuary,type of marine and riverine ecosystem,TRUE
Q202570,Ferris wheel,amusement ride,TRUE
Q177734,Artesian well,artificially drilled well in a depression below the groundwater table,TRUE
Q75520,Plateau,high flat terrain,TRUE
Q369730,Pedestrian zone,area of a city or town reserved for pedestrian-only use,TRUE
Q28941950,NA,NA,FALSE
Q162602,River island,landmass or fluvial landform within a river,TRUE
Q1088552,NA,church building in the Catholic Church,FALSE
Q917182,Military academy,higher education institution operated by or for the military,TRUE
Q1522839,Staff college,"college with the purpose of training military officers in the administrative, staff and policy aspects of their profession",TRUE
Q1007870,Art gallery,place where art is exhibited and sometimes also sold,TRUE
Q259037,Traveling carnival,moveable amusement park,TRUE
Q1174791,Escarpment,type of slope landform,TRUE
Q158454,Biosphere reserve,UNESCO protected area,TRUE
Q2143825,Hiking trail,path for hiking in a natural environment,TRUE
Q295469,Ecoregion,ecologically and geographically defined area that is smaller than a bioregion,TRUE
Q124221947,NA,Designated region of ecological significance by One Earth,FALSE
Q41253,Movie theater,"venue, usually a building, for viewing films",TRUE
Q45791,Geoglyph,motif produced on the ground; observed only remotely or from space,TRUE
Q10514237,Indigenous Protected Area,area of land or sea in Australia managed by the traditional owners,TRUE
Q1060829,Concert hall,building designed for music performances,TRUE
Q25550691,Town hall,chief administrative seat of a municipality,TRUE
Q123924129,NA,"district within a city, town, or other community marked out for specific governmental or administrative purposes",FALSE
Q148571,Fence,freestanding structure preventing movement across a boundary,TRUE
Q803749,Billabong,oxbow lake in Australia,TRUE
Q588140,Science museum,museum devoted primarily to science,TRUE
Q39614,Cemetery,place of burial,TRUE
Q34483580,NA,mining operation involved in the extraction of metals from ore,FALSE
Q1149061,Sprachraum,"geographical region where a common first language, with dialect varieties, or group of languages is spoken",TRUE
Q1438105,Research reactor,nuclear reactors that serve primarily as a neutron source,TRUE
Q2373919,Intentional community,"planned, socially-cohesive, residential community",TRUE
Q16659538,NA,mine that contains gold,FALSE
Q2416723,NA,amusement park focused on a particular theme,FALSE
Q15060435,Marine mammal park,commercial theme park where marine mammals are kept,TRUE
Q31615,Cove,type of small bay or coastal inlet,TRUE
Q2008856,Command (military formation),military organizational unit under the responsibility of a military commander,TRUE
Q5588918,Government Houses of the British Empire and Commonwealth,type of British official residence,TRUE
Q1367500,Marine protected area,"protected areas of seas, oceans, estuaries or large lakes",TRUE
Q661702,Anabranch,section of a river or stream that diverts from the main channel and rejoins it downstream,TRUE
Q1205140,Barrier island,coastal landform and a type of dune system,TRUE
Q358738,Shuttle roller coaster,"type of roller coaster that does a back-and-forth circuit, instead of a complete circuit.",TRUE
Q627421,Launched roller coaster,modern form of roller coaster,TRUE
Q42178109,Giga coaster,Rollercoaster with a height or drop of at least 300 feet,TRUE
Q3252908,List of national parks of Western Australia,national parks in Western Australia,TRUE
Q27590,Heath,shrubland habitat,TRUE
Q35509,Cave,natural underground space large enough for a human to enter,TRUE
Q830528,Velodrome,track intended for track cycling,TRUE
Q1161185,Volcanic island,island of volcanic origin,TRUE
Q1245089,Promontory,prominent mass of land that overlooks lower-lying land or a body of water,TRUE
Q1068842,Footbridge,"bridge designed for pedestrians and in some cases cyclists, animal traffic and horse riders, rather than vehicular traffic",TRUE
Q2502622,NA,"bridge for cyclists, mostly also for pedestrians",FALSE
Q828909,Wharf,structure on the shore of a harbor or on the bank of a river or canal where ships dock,TRUE
Q204832,Roller coaster,type of amusement ride found at amusement parks and carnivals,TRUE
Q12284,Canal,man-made channel for water,TRUE
Q7315273,NA,area of forest set aside and preserved by a government as a national park or preserve,FALSE
Q188734,Sinkhole,geologically-formed topological depression,TRUE
Q131263,Barracks,buildings or sets of buildings erected as common living quarters for groups of soldiers or workers,TRUE
Q1437459,NA,"geographic area containing numerous mountains, not necessarily geologically related to each other",FALSE
Q49956097,NA,palaeolithic archaeological site,FALSE
Q192611,Electoral district,territorial division made or used for elections,TRUE
Q5357209,Electorates of the Australian Capital Territory,multi-member electorate for the ACT Legislative Assembly,TRUE
Q1061151,Massif,section of a planet's crust that is demarcated by faults or flexures,TRUE
Q108276216,NA,mine from which rare earth ore is mined,FALSE
Q1233637,River mouth,end of a river,TRUE
Q839954,Archaeological site,place (or group of physical sites) in which evidence of past activity is preserved,TRUE
Q173387,Grave,location where one dead person or a limited amount of people are buried,TRUE
Q2532223,NA,type of cemetery honoring people who sacrificed themselves for their country,FALSE
Q271669,Landform,a natural or anthropogenic land feature on the solid surface of the Earth or other planetary body; geomorphological unit in the Earth sciences,TRUE
Q4823517,Big things (Australia),novelty structure in Australia,TRUE
Q1197120,Extinct volcano,a volcano considered unlikely to erupt again,TRUE
Q6017969,Scenic viewpoint,high place where people can gather to view scenery,TRUE
Q295472,Ecovillage,sustainable intentional community,TRUE
Q3215290,NA,lake formed by people,FALSE
Q10564300,NA,mine which primarily produces copper ore,FALSE
Q519105,Volcanic field,area of the Earth's crust prone to localized volcanic activity,TRUE
Q133156,Colony,"territory under the political control of an overseas state, generally with its own subordinate colonial government",TRUE
Q187223,Lagoon,shallow body of water separated from larger body of water by a barrier,TRUE
Q64578911,NA,"building or architectural structure no longer used as a hospital, currently existing or not",FALSE
Q16817,Karst,topography formed from the dissolution of soluble rocks,TRUE
Q1307560,NA,type of museum that documents the history and culture of the Jewish people,FALSE
Q4668360,Aboriginal communities in Western Australia,communities of indigenous Western Australians,TRUE
Q1898357,Naval academy,training institution for naval officers,TRUE
Q7619063,Stone frigate,naval establishment on land,TRUE
Q4946461,Spa town,specialized resort town situated around a mineral spa,TRUE
Q3032154,Electoral districts of New South Wales,electorates of the New South Wales Legislative Assembly,TRUE
Q2145262,NA,forest in the subtropics with heavy rainfall,FALSE
Q18704634,NA,museum specializing in rail transport,FALSE
Q483242,Laboratory,"facility that provides controlled conditions in which scientific or technological research, experiments, and measurement may be performed",TRUE
Q1352795,Cinematheque,organization that preserves and presents film,TRUE
Q166735,Swamp,a type of wetland,TRUE
Q16659620,NA,mine from which iron ore or ferriferous minerals are mined,FALSE
Q3699460,Defile (geography),geomorphological structure,TRUE
Q24354,Theater (structure),building designed for presentation of dramatic performances,TRUE
Q747957,Stack (geology),geological landform consisting of a steep and often vertical column or columns of rock,TRUE
Q627236,Company town,place where practically all stores and housing are owned by the one company that is also the main employer,TRUE
Q7167858,Perennial stream,watercourse that has water continuously,TRUE
Q190429,Depression (geology),landform sunken or depressed below the surrounding area,TRUE
Q116372166,NA,NA,FALSE
Q10952797,Anchorage (maritime),location at sea where ships can lower anchors,TRUE
Q773847,Anti-submarine net,barrier placed across the mouth of a harbour or a strait for protection against submarines,TRUE
Q193110,Floodplain,"area of land adjacent to a stream or river which stretches from the banks of its channel to the base of the enclosing valley walls, and which experiences flooding during periods of high discharge",TRUE
Q133346,Border,legal boundary between two geographic regions,TRUE
Q3089219,Maritime boundary,"boundary between marine zones over which countries have rights, or between such zones and international waters",TRUE
Q12413618,NA,border between two sovereign states,FALSE
Q885499,Blowhole (geology),geological phenomenon,TRUE
Q35666,Glacier,large persistent body of ice,TRUE
Q107390,Federated state,territorial and constitutional community forming part of a federal union,TRUE
Q106071744,NA,"town that no longer exists, e.g. because it was deserted, destroyed or it became part of another settlement",FALSE
Q29469577,NA,LGBT places or monuments known for LGBT events and history,FALSE
Q728904,Nature park,"type of protected area in some countries, common in Europe",TRUE
Q1172599,Inlet,"in coastal geography, an indentation of a shoreline that often leads to an enclosed body of salt water, such as a sound, bay, lagoon, or marsh",TRUE
Q6981985,Naval air station,military airbase under naval command,TRUE
Q1324633,Naval base,port and military base for naval ships and other assets,TRUE
Q819435,Mining district (Europe),type of region,TRUE
Q13691,Artificial island,island-like structure constructed by people,TRUE
Q6646468,Listening station,facility to monitor radio and microwave signals to gather information and intelligence,TRUE
Q93267,Isthmus,narrow strip of land connecting two larger land areas,TRUE
Q782198,NA,territorial subdivision of Australia,FALSE
Q321053,Cenotaph,empty tomb or monument erected in honor of a person whose remains are lost or interred elsewhere,TRUE
Q962734,Migration museum,"type of museum, and list of museums",TRUE
Q34198935,NA,small rock on a seafloor or riverbed that can pose a hazard to maritime navigation,FALSE
Q113150763,NA,former prison which is no longer in use for that purpose,FALSE
