type,title,description,on_english_wikipedia
Q13405588,Long-distance trail,"long trail used for walking, backpacking, cycling, horse riding or cross-country skiing",TRUE
Q5084,Hamlet (place),small settlement in a rural area,TRUE
Q57821,Fortification,military constructions and buildings designed for defense in warfare and military bases,TRUE
Q17054552,Regions of Tasmania,"geographical breakdown of Tasmania, Australia",TRUE
Q503481,Cay,small island formed on the surface of a coral reef,TRUE
Q973560,Wooden roller coaster,type of roller coaster,TRUE
Q1761072,State park,protected area managed at the federated state level in some countries,TRUE
Q28931760,NA,"land administration division of New South Wales, Australia",FALSE
Q240854,Hall,"large room used for meetings, social affairs or events",TRUE
Q1107656,Garden,"planned space set aside for the display, cultivation, and enjoyment of plants",TRUE
Q1329623,Cultural center,facility where culture and arts are promoted (wide definition),TRUE
Q2293148,Sculpture trail,type of trail,TRUE
Q985073,United Nations trust territories,"Territories under League of Nations Mandate, excluding Palestine and SW Africa, were transferred into UN trusteeships. Validity of existing rights of populations acquired by mandates, including the rights of Jews to settle in Palestine, is preserved",TRUE
Q1210950,Channel (geography),type of landform; confined river; strait,TRUE
Q41982239,Navigation channel,marked water for ships,TRUE
Q105131,Hotspot (geology),volcanic region,TRUE
Q3917681,Embassy,"permanent diplomatic mission of higher level, representing its operator in the country the embassy is in",TRUE
Q1140140,Mainland,continental part of any polity or the main island of an island nation or territory,TRUE
Q7565304,NA,marine park network in Australia,FALSE
Q653208,Monolith,stone  block made of one single piece; object made of one single rock piece.,TRUE
Q91285,Martello tower,small defensive fort,TRUE
Q20097897,NA,fortification at sea,FALSE
Q2945301,Detention center,location used for detention,TRUE
Q7654661,Temple (LDS Church),place of worship of The Church of Jesus Christ of Latter-day Saints (LDS Church),TRUE
Q1165822,Meromictic lake,lake with layers of water that do not intermix,TRUE
Q2142152,Temple (Latter Day Saints),place of worship of the Latter Day Saint movement,TRUE
Q3469910,Performing arts center,facility primarily intended for the performing arts and that may consist of several performance spaces along with other multi-purpose event spaces,TRUE
Q15303456,NA,venue for rugby union matches,FALSE
Q194502,Endorheic basin,closed drainage basin that retains water and allows no outflow to other external bodies of water,TRUE
Q15150553,Personal ordinariate,"a pre- or pseudo-diocesean ecclesiastical structure, of personal nature, headed by an ordinary who is not necessarily a bishop",TRUE
Q18691599,NA,place developed for and utilized by military forces,FALSE
Q115978566,NA,road class in Latvia,FALSE
Q107425,Landscape,visible features of an area of land,TRUE
Q317557,Parish church,church which acts as the religious centre of a parish,TRUE
Q107679,Cliff,"significant vertical, or near vertical, rock exposure",TRUE
Q1137210,Country club,private club typically offering recreational sports and entertainment facilities,TRUE
Q1970725,Natural region,"region distinguished by its common natural features of geography, geology, and climate",TRUE
Q1414991,Area (country subdivision),country subdivision,TRUE
Q16831714,NA,"building built for and by the government, such as a town hall",FALSE
Q26208843,NA,NA,FALSE
Q30785519,University campus,ensemble of university buildings and adjacent open spaces,TRUE
Q4825026,Australian immigration detention facilities,NA,TRUE
Q2368508,NA,place for surfing,FALSE
Q2137251,NA,sports venue for rowing and canoeing events,FALSE
Q642682,Safari park,zoo-like commercial drive-in tourist attraction,TRUE
Q35054,Post office,customer service facility of a postal system,TRUE
Q207524,Islet,very small island,TRUE
Q212198,Pub,drinking establishment,TRUE
Q926196,Food cooperative,food distribution outlet organized as a cooperative,TRUE
Q165044,Greenhouse,building in which plants are grown,TRUE
Q1976594,Science park,area designed to promote science or technology business development,TRUE
Q44613,Monastery,complex of buildings comprising the domestic quarters and workplace(s) of monks or nuns,TRUE
Q27106886,NA,a swimming pool designated for public use and typically maintained by some government authority,FALSE
Q18917976,NA,subdivision of the Anglican Communion,FALSE
Q28942311,NA,NA,FALSE
Q17272692,NA,zone in the IANA time zone database,FALSE
Q216107,Department store,retail establishment; building which offers a wide range of consumer goods,TRUE
Q11822917,Horse racing venue,venue used in horse racing,TRUE
Q637017,Episcopal conference,assembly of bishops of some nation or certain territory of the Latin Church,TRUE
Q1377575,Wildlife refuge,geographic territory within which wildlife is protected,TRUE
Q2243978,Record shop,"vendor of music recordings on audio storage like CD, LP record, tape",TRUE
Q427961,Metropolis (religious jurisdiction),diocese headed by an archbishop and having suffragan dioceses under its jurisdiction,TRUE
Q17000324,NA,museum for one or more sports,FALSE
Q56242215,NA,church that is the seat of the bishop of a diocese of the Catholic Church,FALSE
Q15643578,NA,cadastral subdivision of the Australian state of New South Wales,FALSE
Q7900123,Urban growth boundary,regional boundary to control urban sprawl,TRUE
Q2310214,Pitch (sports field),flat area of grass that can be used for sports usually being played on grass,TRUE
Q28932079,NA,"land administration division of Tasmania, Australia",FALSE
Q11875349,Playground,place with a specific design for children and other age groups to be able to play there,TRUE
Q28942294,NA,land administration division of the Australian state of Western Australia,FALSE
Q1377943,Ocean bank,part of the sea which is shallow compared to its surrounding area,TRUE
Q60176300,NA,diocese of an Eastern Orthodox church,FALSE
Q13380226,NA,outdoor stadium or indoor venue mainly used for tennis,FALSE
Q2387974,Military hospital,"hospital that is reserved for the use of military personnel, their dependents and other authorized users",TRUE
Q1137809,Courthouse,building which is home to a court,TRUE
Q628179,Trail,path with a rough beaten or dirt/stone surface used for travel,TRUE
Q1886911,Butterfly house,facility for the breeding and display of butterflies,TRUE
Q1144661,Amusement ride,mechanical device or structure that moves people to create enjoyment,TRUE
Q15310171,NA,port accessible for seagoing vessels,FALSE
Q1128397,Convent,"religious establishment, where clerics lead a religious life in community",TRUE
Q1415133,NA,museum specialising in film and cinema history,FALSE
Q1093436,Computer museum,museum devoted to the study of historic computer hardware and software,TRUE
Q6138323,Railway workshop,facility for construction and repair of rolling stock owned by a railway,TRUE
Q53882863,NA,former electorate of the Victorian Legislative Council,FALSE
Q2116321,Rail trail,railroad bed converted to a recreational trail,TRUE
Q355304,Watercourse,any flowing body of water,TRUE
Q209465,Campus,cluster of buildings and land used by a college,TRUE
Q113383503,NA,venue designed to host agricultural shows,FALSE
Q543654,Rathaus,municipal administration building in the German language; for a town hall use Q25550691,TRUE
Q4421,Forest,dense collection of trees covering a relatively large area,TRUE
Q1361400,Gully,landform created by running water,TRUE
Q18050,Youth detention center,type of prison for people under the age of majority,TRUE
Q91122,Bunker,defensive military building,TRUE
Q47272186,NA,military unit type designation,FALSE
Q170321,Wetland,land area that is permanently or seasonally saturated with water,TRUE
Q1418712,Plant community,collection or association of plant species within a designated geographical unit,TRUE
Q427287,Wat,"Buddhist temple or monastery in Thailand, Cambodia or Laos",TRUE
Q1501,Swimming pool,excavation or containment structure filled with water and used for swimming,TRUE
Q28737012,NA,institution that exhibits cultural artifacts,FALSE
Q1202618,NA,outdoor sports facility,FALSE
Q1714375,Game reserve,entity reserved for game,TRUE
Q28942401,NA,NA,FALSE
Q47521,Stream,body of water with current within bed and stream banks,TRUE
Q175185,Rural area,geographic area that is located outside towns and cities,TRUE
Q285783,Intersection (road),road junction where two or more roads either meet or cross at grade,TRUE
Q27028153,NA,storage and maintenance facility for trams,FALSE
Q1198413,Military camp,semi-permanent facility for the lodging of an army,TRUE
Q18414273,NA,diplomatic representation of a Commonwealth country to another one or between States members of the Union Française (then Communauté),FALSE
Q56670402,NA,type of prison,FALSE
Q2221906,Location,location of a point or an area on something's surface or elsewhere,TRUE
Q102496,Parish,type of ecclesiastical subdivision of a diocese,TRUE
Q909906,Skatepark,place built for skating,TRUE
Q1595639,Local museum,museum that covers local history,TRUE
Q1179791,NA,manufactory that produces glass and glass products,FALSE
Q913035,Roadstead,open anchorage affording less protection than a harbor,TRUE
Q390365,Space Shot (ride),type of drop tower amusement ride manufactured by S&S - Sansei Technologies,TRUE
Q245016,Military base,facility directly owned and operated by or for the military,TRUE
Q10283556,Motive power depot,"building (having any form) where locomotives are housed, washed, serviced",TRUE
Q12719343,Water tunnel (physical infrastructure),tunnel (below-ground channels) used to transport water,TRUE
Q819426,NA,museum specialising in the history of mines and mining,FALSE
Q1408475,Fortified house,type of building which developed in Europe during the Middle Ages,TRUE
Q200023,Natatorium,building containing a swimming pool,TRUE
Q15643559,NA,redundant unused historic land administrative unit in the colony of Western Australia,FALSE
Q2650083,Farm museum,"farm, operated as a museum for demonstration and educational purposes",TRUE
Q52177058,NA,central landmark building in the geographical or business centre of a town or city,FALSE
Q17106091,Streetcorner,location adjacent to an intersection of two roads,TRUE
Q7830048,Town centre,commercial or geographical centre or core area of a town,TRUE
Q6027980,NA,geographical region with extremely dense industry,FALSE
Q111594564,NA,type of protected area in Australia,FALSE
Q28942392,NA,protected area in South Australia established by Wilderness Protection Act 1992,FALSE
Q221722,Bike path,bikeway separated from motorized traffic and dedicated to cycling,TRUE
Q3352369,Footpath,way for pedestrians,TRUE
Q65054925,Shared-use path,"trail that supports multiple recreation and transportation types, such as walking, bicycling, inline skating and people in wheelchairs",TRUE
Q2324067,Grand union,track arrangement at a railway junction,TRUE
Q1525,Roundabout,traffic intersection,TRUE
Q656720,Workshop,"room or building, with tools, used to repair or make goods",TRUE
Q56344492,NA,fortification,FALSE
Q7884983,Unified school district,school body with both grade school and high school education,TRUE
Q756102,Open-air museum,museum that exhibits collections of buildings and artifacts out-of-doors,TRUE
Q974968,Miniature park,model village; miniature building models,TRUE
Q5177126,Cadastral divisions of Victoria,cadastral subdivision of the Australian state of Victoria,TRUE
Q15643599,NA,lands administrative division of Queensland,FALSE
Q3482498,Surf break,permanent obstruction on the seabed which causes waves to break,TRUE
Q1684522,Jazz club,"type of club, music venue, dedicated to jazz music",TRUE
Q5473425,NA,type of museum,FALSE
Q176637,Pawnbroker,"individual or business that offers loans to people, with items of personal property used as collateral",TRUE
Q207326,Summit,"point on a surface that is higher in elevation than all points immediately adjacent to it, in topography",TRUE
Q2141554,Recreational dive sites,place that recreational scuba divers go to enjoy the underwater environment,TRUE
Q56242063,NA,church building affiliated with a protestant denomination,FALSE
Q111522266,NA,export type of LNG terminal,FALSE
Q1195942,Fire station,structure or other area where firefighters and their vehicles and equipment is housed,TRUE
Q1778846,Military training area,"military installation or reservation where weapons, military technology, or tactics are experimented with or are tested",TRUE
Q1481677,Pleasure garden,garden open for recreation and entertainment,TRUE
Q25391,Dune,"landform, hill of sand",TRUE
Q124282,Dock,human-made structure involved in the handling of boats or ships,TRUE
Q117531692,NA,cultural venue promoting residency programmes,FALSE
Q357121,Dragstrip,Car racing facility,TRUE
Q2190251,Arts centre,functional community centre with a specific remit to encourage arts,TRUE
Q1404150,Rock formation,mass of stone projecting out of the ground or water,TRUE
Q7251288,Protected areas of Victoria,"protected area of the state of Victoria, Australia",TRUE
Q30114493,NA,type of locality recognised in Australia,FALSE
Q14915208,Roadside attraction,roadside attraction area for visitors,TRUE
Q740326,Water park,amusement park that features pools with water play areas,TRUE
Q15324,Body of water,"any significant accumulation of water, generally on a planet's surface",TRUE
Q28969936,NA,major division of New South Wales used for land administration,FALSE
Q29918961,NA,facility where military training is carried out,FALSE
Q183366,Territory,area of land under a certain jurisdiction,TRUE
Q590232,Geographical centre,centroid of a region of the earth's surface,TRUE
Q474,Aqueduct (water supply),structure constructed to convey water,TRUE
Q28942331,NA,land administration division of South Australia,FALSE
Q1558054,Art colony,place where artists live and interact with each other,TRUE
Q218653,Custom house,government office building for import and export of goods,TRUE
Q1995305,NA,animal park which houses mainly birds,FALSE
Q2516357,Transport museum,museum that holds collections of transport items,TRUE
Q3559019,Urban village,decentralized urban development,TRUE
Q7300165,Reach (geography),a comparatively straight part of a river or channel between two bends,TRUE
Q5356184,Electoral districts of Queensland,constituency of the Legislative Assembly of Queensland,TRUE
Q5356185,Electoral districts of South Australia,electorate for the South Australian House of Assembly,TRUE
Q5356189,Electoral districts of Western Australia,electorates for the Western Australian Legislative Assembly,TRUE
Q1080224,Electorates of the Australian states and territories,electoral district of the Australian states and territories,TRUE
Q5356187,Electoral districts of Victoria,constituency of the Victorian Legislative Assembly,TRUE
Q49540686,NA,former electorate of the Tasmanian House of Assembly,FALSE
Q66360526,NA,former state electorate of South Australia,FALSE
Q30155836,NA,former electoral district of the Australian states and territories,FALSE
Q187456,Bar (establishment),establishment serving alcoholic beverages for consumption on the premises,TRUE
Q8719053,Music venue,any location used for a concert or musical performance,TRUE
Q230752,Auditorium,"room with a space for presenter(s) and an audience space, often used for speeches, lectures, or performances",TRUE
Q15643615,NA,land administration division of South Australia,FALSE
Q5356265,Electoral divisions of the Northern Territory,constituency of the Northern Territory Legislative Assembly,TRUE
Q7687464,Tasmanian Legislative Council electoral divisions,electoral division of the upper house in Tasmania,TRUE
Q5356436,Electoral regions of Western Australia,multi-member electoral region of the Western Australian Legislative Council,TRUE
Q6485018,Lands administrative divisions of Western Australia,NA,TRUE
Q509037,Terrane,"fragment of crustal material formed on, or broken off from, one tectonic plate and accreted or ""sutured"" to crust lying on another plate",TRUE
Q12292478,Estate (land),comprises the buildings and supporting farmland and woods of a very large property,TRUE
Q665487,Diocese,Christian district or see under the supervision of a bishop,TRUE
Q55282777,NA,constituency of the Western Australian Legislative Council,FALSE
Q11786880,Fire museum,type of museum covering firefighting services,TRUE
Q5356435,Electoral regions of Victoria,electoral divisions of the Victorian Legislative Council,TRUE
Q125982173,NA,administrative groupings of local government areas in Western Australia,FALSE
Q477544,New religious movement,religious community or spiritual group of modern origins,TRUE
Q30681685,Tasmanian House of Assembly electoral divisions,current state electorates of Tasmania,TRUE
Q274393,Bakery,establishment that produces and sells flour-based food baked in an oven,TRUE
Q12516,Pyramid,structure whose shape is roughly that of a pyramid in the geometric sense,TRUE
Q33112019,NA,statistical territorial entity defined by the Australian Bureau of Statistics for the Census that approximates localities gazetted by the Geographical Place Name authority in each State and Territory,FALSE
Q19877569,Regions of South Australia,Regions of South Australia based on various characteristics,TRUE
Q2578218,Inland sea,geologic formation with water,TRUE
Q190928,Shipyard,place where ships are repaired and built,TRUE
Q331367,Submarine base,military base that shelters submarines and their personnel,TRUE
Q2376564,Interchange (road),"road junction, typically using grade separation",TRUE
Q1763828,NA,"building usable for various events (sports, culture, etc.)",FALSE
Q53585538,NA,type of horse racing venue,FALSE
Q30716167,High flux reactor,NA,TRUE
Q6451172,Morgue,place for the storage of human corpses awaiting identification or burial,TRUE
Q3305339,NA,part of a building,FALSE
Q2532557,Beach ridge,wave-swept or wave-deposited ridge running parallel to a shoreline,TRUE
Q1070290,Prisoner-of-war camp,site for the containment of combatants captured by their enemy in time of war,TRUE
Q1788454,Road junction,location where multiple roads intersect that allows vehicular traffic to change from one road to another,TRUE
Q180846,Supermarket,large form of the traditional grocery store,TRUE
Q1266922,Water gap,Landform of an entrenched transverse valley,TRUE
Q10624527,Biographical museum,museum dedicated to the life and works of a specific person,TRUE
Q17455058,NA,museum specialising in the history of music and musical instruments,FALSE
Q7557352,Soldier settlement (Australia),type of settlement in Australia,TRUE
Q622425,Nightclub,entertainment venue which usually operates late into the night,TRUE
Q19683138,Ramsar site,wetland site as designated by the Ramsar Convention,TRUE
Q3610510,Ethnic enclave,physical space with high ethnic concentration; thus these spaces are culturally distinct from the larger receiving society,TRUE
Q22674925,NA,"settlement that no longer exists, e.g. because it was abandoned, destroyed, abolished or it became part of another settlement",FALSE
Q177380,Hot spring,spring produced by the emergence of geothermally heated groundwater,TRUE
Q56856618,NA,place where art is sold,FALSE
Q5504247,Friends meeting house,meeting house of the Religious Society of Friends (Quakers),TRUE
Q7371226,Roundabout interchange,road interchange that uses one or more roundabouts to manage traffic movement,TRUE
Q901497,NA,NA,FALSE
Q28110152,NA,structure used for ventilation of a sewer,FALSE
Q1756711,Video rental shop,"physical retail business that rents home videos such as movies, TV shows, video game discs and other content.",TRUE
Q313354,Hundred (county division),geographic division formerly used in certain countries,TRUE
Q30198,Marsh,wetland that is dominated by herbaceous rather than woody plant species,TRUE
Q43197,River delta,landform that is formed at the mouth of a river,TRUE
Q1282870,Ice rink,frozen body of water and/or hardened chemicals where people can ice skate or play winter sports,TRUE
Q1751323,Indoor skiing,climate controlled environment in which snow is manufactured using a snow cannon,TRUE
Q336764,Junction (rail),place at which two or more rail routes converge or diverge,TRUE
Q30313989,Leisure centre,"building or site, containing different facilities for leisure activities",TRUE
Q211302,Glacial lake,lake formed by a melted glacier,TRUE
Q620045,Apostolic nunciature,official diplomatic representation of the Holy See,TRUE
Q8072,Volcano,"natural, surface vent or fissure usually in a mountainous form",TRUE
Q985488,Residential community,administrative territorial entity of the People's Republic of China,TRUE
Q1549731,Interpretation centre,Type of museum,TRUE
Q6028003,Industrial suburb,Type of suburb,TRUE
Q20268591,NA,tract of public land reserved for the preservation of wildlife,FALSE
Q181916,Herbarium,scientific collection of dried plants,TRUE
Q573344,Main stem,final large channel of a riverine system,TRUE
Q28969883,NA,"lands administrative division of New South Wales, Australia",FALSE
Q27108230,NA,outdoor accommodation area that provides multiple individual campsites,FALSE
Q1468524,City centre,"commercial, cultural and often the historical, political and geographic heart of a city",TRUE
Q2663692,NA,building used by post services,FALSE
Q61729985,Little Italy,ethnic enclave populated by Italians or people of Italian descent,TRUE
Q54927709,NA,shopping mall with outlet stores (majority),FALSE
Q30022,Coffeehouse,establishment that serves coffee and tea,TRUE
Q291177,Rose garden,garden or park which comprises mainly of roses,TRUE
Q1271224,Oceanic plateau,relatively flat submarine region that rises well above the level of the ambient seabed,TRUE
Q2128165,NA,market where vendors sell commodities to commercial traders or consumers,FALSE
Q357380,NA,swimming pool enclosed by a building or other structure and covered by a roof,FALSE
Q41453,Diatreme,volcanic pipe formed by a gaseous explosion,TRUE
Q12622609,Officer candidate school,type of military school,TRUE
Q4698330,Air force academy,"Military academy for training of air force officers, pilots, and other personnel",TRUE
Q748998,Fire lookout tower,building to house a person who watches for wildfires,TRUE
Q10500763,NA,type of museum focused on and/or located in a prison,FALSE
Q294422,Public building,"buildings or groups of buildings owned and operated by a governing body, carrying out official duties, and often occupied by a governmental agency",TRUE
Q152081,Concentration camp,"camp in which people are imprisoned or confined, commonly in large groups, without trial",TRUE
Q16941482,Regional Reserve (Australia),type of protected area of some Australian jurisdictions,TRUE
Q62059246,NA,area proclaimed to be a public reserve by government legislation,FALSE
Q866133,University museum,museum run within a university,TRUE
Q3329412,Archaeology museum,museum specializing in archaeological artefacts,TRUE
Q7361709,Convenience store,small store that stocks a range of everyday items,TRUE
Q662806,Dike (geology),sheet of rock formed in a fracture in a pre-existing rock body,TRUE
Q3278565,Integral lighthouse,lighthouse in which the tower and keeper's dwelling are united in one structure,TRUE
Q22908079,RAAF area commands,Royal Australian Air Force command system,TRUE
Q740445,Ridge,geological feature consisting of a chain of mountains or hills that form a continuous elevated crest for some distance,TRUE
Q15643694,NA,Australia,FALSE
Q317548,Resort town,town where tourism or vacationing is a primary component of the local culture and economy,TRUE
Q9822982,Regional Command,military command responsible for a specific geographic region,TRUE
Q1779930,Bypass (road),road taking a new route which avoids a previously passed location,TRUE
Q7245779,Prison farm,large correctional facility where penal labor convicts are forced to work on a farm,TRUE
Q28931789,NA,"land administration division of Queensland, Australia",FALSE
Q721207,Marina,yacht harbor,TRUE
Q54831,Amphitheatre,open-air venue used for entertainment and performances,TRUE
Q2887554,Coal-mining region,basin with coal deposits,TRUE
Q63101990,NA,military unit type classification,FALSE
Q847935,Nude beach,beach that allows nudity,TRUE
Q75848,Gated community,residental community with controlled entrances and often a closed perimeter of walls/fences,TRUE
Q1282871,NA,tower drop ride series,FALSE
Q963729,Submarine canyon,steep-sided valley cut into the seabed of the continental slope,TRUE
Q24699794,NA,building housing a museum,FALSE
Q2261391,NA,government facility,FALSE
Q2997369,Plaza,public square in the center of a town or city,TRUE
Q6667200,Medical corps,military service branch responsible for health and medical care for military personnel,TRUE
Q847400,Disk'O,type of flat ride manufactured by Zamperla,TRUE
Q840482,NA,typically Catholic shrines,FALSE
Q50418254,NA,NA,FALSE
Q7028289,Nickel mine,mine that produces nickel,TRUE
Q107037505,NA,mine producing cobalt ore,FALSE
Q861951,Police station,"headquarters for the police of a particular district, from which police officers are dispatched and to which persons under arrest are brought",TRUE
Q58937084,NA,former type of local government area of New South Wales,FALSE
Q1188480,Fish market,marketplace for fish products,TRUE
Q17143723,Parish (Catholic Church),lowest ecclesiastical subdivision in the Catholic episcopal polity; primary constituent unit of a diocese,TRUE
Q2945640,LGBT community centre,regional community center that provides services for gender and sexual minorities,TRUE
Q2447721,Trades hall,"building where trade unions meet together, or work from cooperatively, as a local representative organisation",TRUE
Q11338578,NA,sports venue,FALSE
Q936257,NA,territory which is protected to conserve its character,FALSE
Q1292279,NA,"boundary line between two territories, for example countries, states, provinces, cities",FALSE
Q7193855,Pile lighthouse,tall skeletal lighthouse,TRUE
Q844619,Vihāra,"Sanskrit and Pāli term for a residence, monastery usually Buddhist",TRUE
Q512504,River rapids ride,amusement ride that simulates whitewater rafting,TRUE
Q2870166,Water ride,amusement rides that are set over water,TRUE
Q1437299,NA,intermittently dry stream,FALSE
Q63565252,Brook (small stream),small stream,TRUE
Q117599782,NA,type of cultural institution,FALSE
Q6807904,Meeting house,building where religious and sometimes public meetings take place,TRUE
Q119253,Oceanic trench,depressions of the sea floor,TRUE
Q5307555,Drill hall,building or a hangar where soldiers practice and perform military drill,TRUE
Q43483,Well,excavation or structure created in the ground to access groundwater,TRUE
Q2398990,Technology museum,museum devoted to applied science and technological developments,TRUE
Q1412219,Log flume (ride),type of amusement ride,TRUE
Q1454553,Outdoor cinema,movies shown outdoors,TRUE
Q7579839,Sports complex,collection of sporting venues within a single area,TRUE
Q14750991,NA,a cemetery maintained by the Commonwealth War Graves Commission,FALSE
Q42523,Atoll,"ring-shaped coral reef, generally formed over a former oceanic volcano, frequently with small emerging islands (motus) over the rim, often enclosing a central lagoon possibly still containing one or a few emerging elevated islands",TRUE
Q3196771,NA,institution (for buildings or spaces use Q207694),FALSE
Q1004435,Running track,running tracks found in track and field stadia,TRUE
Q5916199,Housing development,group of residences,TRUE
Q28337,Shoal,natural submerged sandbank that rises from a body of water to near the surface,TRUE
Q63352727,NA,type of protected area,FALSE
Q191110,Craton,part of the continental lithosphere,TRUE
Q1443808,Oceanarium,marine mammal park,TRUE
Q15648179,NA,amusement park and funfair attraction,FALSE
Q2367818,Argonaut class reactor,"Design of small nuclear research reactor built throughout the world, over a wide range of power levels.",TRUE
Q4976993,Parish (administrative division),"administrative, non-ecclesiastical, division",TRUE
Q1454206,Drop tower,type of amusement ride,TRUE
Q575727,Museum ship,ship preserved and converted into a museum open to the public,TRUE
Q64827141,NA,NA,FALSE
Q28060923,NA,beach consisting primarily of white sand,FALSE
Q2031836,Eastern Orthodox church architecture,type of church building,TRUE
Q64732764,NA,type of church carved into rock within a cave or mine,FALSE
Q1711334,NA,NA,FALSE
Q2983893,Quarter (urban subdivision),"division or section, region or part of a town, city or municipality, which may be an administrative unit",TRUE
Q31566,Coastal plain,"area of flat, low-lying land adjacent to a seacoast",TRUE
Q1454583,Masonic Temple,room or structure where a Masonic Lodge meets,TRUE
Q1970365,Natural history museum,institution that displays exhibits of natural historical significance,TRUE
Q26205080,NA,place where diving activity takes place,FALSE
Q245260,Conurbation,group of settlements linked by continuous urban area,TRUE
Q131862,Triangulation station,fixed surveying station used in geodetic surveying,TRUE
Q16465938,Intermittent river,watercourse which is totally dependent on rainfall,TRUE
Q674950,Residential area,"land use in which housing predominates, as opposed to industrial and commercial areas",TRUE
Q1225034,Virtual museum,generic virtual museum,TRUE
Q428044,Infoshop,"a storefront or social center that serves as a node for the distribution of political, subcultural and arts information, typically in the form of books, zines, stickers and posters",TRUE
Q385337,Deanery,"ecclesiastical entity in various Christian churches, e.g. the Roman Catholic Church, the Eastern Orthodox Church, the Church of England and the Church of Norway",TRUE
Q24185502,Regional reserves of South Australia,"type of protected area of South Australia, Australia",TRUE
Q56396127,NA,former electorates of the New South Wales Legislative Council,FALSE
Q157570,Crematorium,facility in which cremation takes place,TRUE
Q1109069,Ski jumping hill,venue used for ski jumping,TRUE
Q63868478,NA,former constituency of the Colony of Victoria,FALSE
Q787934,NA,museum that explores the history of automotive related transportation,FALSE
Q1149405,Rock shelter,shallow cave-like opening at the base of a bluff or cliff,TRUE
Q372690,Consulate general,diplomatic mission,TRUE
Q113594123,Surface mine,mine with surface exploitation of mineral raw materials,TRUE
Q4232315,NA,underground facility for the extraction of minerals,FALSE
Q959309,Coal mine,place for extraction of coal,TRUE
Q4824242,Australian High Commission,High Commission of Australia to a Commonwealth country,TRUE
Q19884415,NA,NA,FALSE
Q2303340,Hong Kong Economic and Trade Office,office for oversea affairs,TRUE
Q60168923,NA,building designed to store grains,FALSE
Q16934465,Military exclusion zone,area in the immediate vicinity of a military action,TRUE
Q11784935,NA,NA,FALSE
Q13090337,Riyasat (Islam),Muslim administration in the post-Yugoslavia states,TRUE
Q20897929,NA,NA,FALSE
Q1365704,Railway roundhouse,"building with bow shape built around (or rarely including) a railway turntable where locomotives are housed, washed, serviced",TRUE
Q28969904,NA,former lands administrative division of New South Wales (19th century),FALSE
Q208791,Aquifer,permeable rock containing groundwater,TRUE
Q55364400,NA,NA,FALSE
Q1521187,Tide pool,"rocky pool on seashore, separated as pool at low tide, filled with seawater",TRUE
Q5739064,Heritage trail,transport route to highlight cultural heritage places,TRUE
Q12019965,NA,covered ice rink,FALSE
Q108325,Chapel,"small place, building or room of Christian fellowship or worship, may be attached or not to a larger institution or part of a building",TRUE
Q2551525,NA,artifical or natural body of water used to collect and store water,FALSE
Q15642541,NA,territorial entity of which the borders are determined by physiographic and human features,FALSE
Q7189710,Physiographic province,mid-level region in the Fenneman model of physiographic regionalization,TRUE
Q517760,Commune (intentional community),"community of people living together, sharing common interests",TRUE
