type,title,description,on_english_wikipedia
Q214252,Stable,building for horses and other livestock,TRUE
Q28942323,NA,NA,FALSE
Q672070,Photographic studio,place or organisation that undertakes professional-quality photography,TRUE
Q13381944,Quadrangle (architecture),space or courtyard,TRUE
Q21073937,Branch (banking),"retail location of a bank, credit union, or other financial institution",TRUE
Q15924535,NA,local chapter of the Wikimedia movement,FALSE
Q19600600,British High Commission,British diplomatic mission to a Commonwealth country,TRUE
Q389959,Air raid shelter,structure which protects against enemy attacks from the air,TRUE
Q746628,Studio,"working places set aside for artists to work, the term is generally applied to workspaces used by artists creating fine art, particularly art dating from the 16th century to the present",TRUE
Q52103661,Former island,island that once existed,TRUE
Q3253281,Artificial pond,"body of man-made standing water, that is usually smaller than a lake",TRUE
Q832778,Campsite,place used for overnight stay in the outdoors,TRUE
Q28109822,NA,an aqueduct which carries sewerage,FALSE
Q12743,Ford (crossing),crossing in a river,TRUE
Q55463449,NA,NA,FALSE
Q7251291,Protected areas of the Northern Territory,protected areas of the Northern Territory in Australia,TRUE
Q13052937,NA,NA,FALSE
Q16887036,Gap (landform),"landform that is a low point or opening between hills or mountains or in a ridge; generic term for col, saddle, mountain pass, etc...",TRUE
Q125123020,NA,NA,FALSE
Q3177968,NA,small body of water,FALSE
Q124434470,NA,NA,FALSE
Q55075651,NA,non-mountainous region of land which is higher in elevation than adjacent low-lying areas,FALSE
Q580889,Table (landform),raised landform with a flat top,TRUE
Q7321258,Beacon,"marker to attract attention (used for navigation, or in war as a signalling device, or as a signally device for natural disaster like fire)",TRUE
Q34379419,NA,area of land covered with sand,FALSE
Q217101,Spit (landform),coastal bar or beach landform deposited by longshore drift,TRUE
Q55182635,Knoll (oceanography),"rounded underwater hill, not exceeding 1000 meters in height",TRUE
Q216851,Skerry,rocky islet too small for habitation,TRUE
Q2042028,Ravine,"very tight valley, which is often the product of streamcutting erosion",TRUE
Q57208193,NA,geographic feature,FALSE
Q202199,Inland island,island in a river or lake,TRUE
Q3622115,Protected areas of New South Wales,area protected for conservation in New South Wales,TRUE
Q653139,Volcanic plug,volcanic object created when magma hardens within a vent on an active volcano,TRUE
Q1711697,NA,biological park,FALSE
Q4792460,Arm (geography),narrow extension flowing out from a larger body of water,TRUE
Q878223,Highland,mountainous region or elevated mountainous plateau,TRUE
Q38516,Dog park,park for dogs,TRUE
Q1426493,Trailer park,area for semi-permanent and mobile homes,TRUE
Q16363669,NA,area with one or more sports facilities,FALSE
Q338112,Recreation area,land and water spaces and associated structures set aside for recreation,TRUE
Q13424466,NA,harbor landform created by natural processes,FALSE
Q42412840,Abandoned mine,mine or quarry that is no longer producing or operational,TRUE
Q16659597,NA,mine extracting silver ore,FALSE
Q3294251,Hillock,small hill,TRUE
Q29925,Salt marsh,"type of coastal ecosystem, land outside the dikes that is not flooded with seawater with average high tide",TRUE
Q28109814,NA,major sewer which leads to an outfall,FALSE
Q637600,Sabkha,"a salt lake above the tide line, formed along arid coastlines and characterized by evaporite-carbonate deposits with some siliciclastics",TRUE
Q10862618,Saddle (landform),region surrounding the highest point of the lowest point on the line tracing the drainage divide (the col) connecting the peaks,TRUE
Q4940739,Bombing range,military facility for testing ordinance and explosives,TRUE
Q3238324,World War I memorials,memorial to commemorate the events and the casualties of World War I,TRUE
Q25043590,Plunge dip,bath designed to immerse livestock in liquid pesticide or other treatment,TRUE
Q17000624,Protected areas of Australia,protected areas in Australia,TRUE
Q57675852,NA,former electorate of the Western Australian Legislative Council,FALSE
Q274153,Water tower,elevated structure supporting a water tank,TRUE
Q667018,Wax museum,museum displaying a collection of wax representations of famous people,TRUE
Q1103285,NA,building of a club,FALSE
Q57831,Fortress,large fort,TRUE
Q18822087,NA,type of building complex that is used for quarantine,FALSE
Q25047682,Folk museum,museum that deals with folk culture and heritage,TRUE
Q992194,NA,settlement affiliated with the Hutterites,FALSE
Q3241565,Woodland,low-density forest forming open habitats with plenty of sunlight and limited shade,TRUE
Q1188223,Dance hall,hall for dancing,TRUE
Q16939396,Toll road,roadway for which a fee (or toll) is assessed for passage,TRUE
Q579581,Taipei Economic and Cultural Representative Office,''De facto'' embassies or consulates operated by Taiwan,TRUE
Q5244910,De facto embassy,organization that serves as an unofficial embassy,TRUE
Q752003,Pole of inaccessibility,"point on land or at sea that is the most distant from any coastline, either for an entire planet, or for a given landmass or body of water",TRUE
Q91325574,NA,NA,FALSE
Q202008,Exclusive economic zone,UN maritime boundary,TRUE
Q2387499,Honor board,visible and physical memorial and recognition of people,TRUE
Q26959023,NA,museum specialising in the history of pharmacology,FALSE
Q3126170,Bandstand,structure designed to accommodate bands during concerts,TRUE
Q545599,Haunted house,house or other building often perceived as being inhabited by disembodied spirits of the deceased,TRUE
Q1251403,Alley,narrow street,TRUE
Q309250,Courtyard,"enclosed area, often by a building, that is open to the sky",TRUE
Q63313760,NA,"facility for storage and distribution of ammunition, weapons,and other military equipment",FALSE
Q77115,Community centre,"public location where members of a community tend to gather for group activities, social support, public information, and other purposes",TRUE
Q2737008,Legation,diplomatic mission headed by a minister,TRUE
Q56477663,NA,NA,FALSE
Q7416522,Sandplain,geographic feature,TRUE
Q52572620,NA,"church body, similar to diocese",FALSE
Q28930084,NA,"land administration division of Victoria, Australia",FALSE
Q28428479,Conservation reserves of South Australia,class of protected area,TRUE
Q4862338,Monomictic lake,NA,TRUE
Q9332842,Śālā,large room within a domestic building,TRUE
Q55463907,NA,NA,FALSE
Q1707610,NA,cemetery for both civil and military victims of war or tyranny,FALSE
Q28152826,NA,"heritage status in New South Wales, Australia",FALSE
Q811177,Dry dock,waterside basin that can be sealed and pumped dry to allow work on a vessel,TRUE
Q206809,NA,"outdoor, usually paved area on a school grounds where students spend breaks between classes",FALSE
Q56242225,NA,church building that is the seat of a bishop of the Eastern Orthodox denominations,FALSE
Q6659501,Living museum,"type of museum, in which historical events showing the life in past time periods are performed",TRUE
Q256020,Inn,"establishment providing lodging, food and drink",TRUE
Q19899465,Redundant church,building of a former church,TRUE
Q2519340,NA,building for administrative usage,FALSE
Q21562164,Historical markers of the Philippines,commemorative plaque or set of commemorative plaques created by the National Historical Commission of the Philippines or any of its predecessors,TRUE
Q2616170,Marine reserve,type of protected area,TRUE
Q2153495,Ammunition dump,military storage facility for ammunition or explosives,TRUE
Q7113057,NA,"small, rural settlement of Aboriginal Australians",FALSE
Q33128580,NA,statistical territorial entity defined by the Australian Bureau of Statistics for the Census,FALSE
Q3329663,Medical museum,"institutions that store and exhibit objects of historical, scientific, artistic, or cultural interest that have a link to medicine or health",TRUE
Q33183185,NA,designated community evacuation point in case of bushfire,FALSE
Q443767,NA,social and dining area provided for military officiersl,FALSE
Q462040,NA,territorial division defined for the purpose of administering a census,FALSE
Q790585,Avenue of honour,"memorial avenue of trees, with each tree symbolising a person, most commonly as a memorial to the war dead",TRUE
Q47174074,NA,NA,FALSE
Q25377652,NA,collection of public transport stops and stations for the purpose of calculating fares,FALSE
Q329683,Industrial estate,area for development of industry,TRUE
Q47309998,NA,military headquarters type and size,FALSE
Q64779402,NA,type of de-facto embassy,FALSE
Q11183017,Outdoor drama,outdoor theatre in summer,TRUE
Q12093880,NA,NA,FALSE
Q7209480,NA,type of museum; museum of police memorabilia and history,FALSE
Q3455524,NA,term for certain administrative divisions in some countries,FALSE
Q154250,Tavern,place of business where people gather to drink alcoholic beverages and be served food,TRUE
Q778020,NA,racing circuit for dogs,FALSE
Q786922,Drive-in theater,form of open-air cinema structure whose screen can be viewed from an automobile,TRUE
Q4819632,Satellite campus,campus of a college or university physically at a distance from the main campus,TRUE
Q15284,Municipality,administrative division having corporate status and usually powers of self-government or jurisdiction,TRUE
Q30026,Buoy,floating device,TRUE
Q52815,Adult movie theater,type of movie theater,TRUE
Q42034610,IMAX theater,movie theatre using the IMAX film format,TRUE
Q1200524,Complex volcano,volcano with more than one feature,TRUE
Q14916829,Internment camp,"places where civilians, prisoners-of-war or soldiers are held outside the rule of law",TRUE
Q7834814,NA,"public transport fare zone in Perth, Western Australia",FALSE
Q6485015,Lands administrative divisions of South Australia,Administrative divisions of South Australia,TRUE
Q47457179,NA,NA,FALSE
Q2814066,Comedy club,"a venue, typically a nightclub, bar, or restaurant where people watch or listen to performances, including stand-up comedians, improvisational comedians, impersonators, magicians, ventriloquists and other comedy acts",TRUE
Q16038801,Contemporary art gallery,place where is shown or sold contemporary art,TRUE
Q19953632,NA,administrative division which is no longer in use,FALSE
Q373315,Arroyo (watercourse),dry creek or stream bed which temporarily or seasonally fills and flows after sufficient rain,TRUE
Q52048109,NA,NA,FALSE
Q19890860,Agricultural museum,museum focused on matters related to crop growing,TRUE
Q26944985,NA,NA,FALSE
Q55546569,NA,type of Australian marine park,FALSE
Q10145,Milestone,numbered marker along a road or boundary,TRUE
Q67639546,NA,"museums administered by a historical society, which is a group formed to study and disseminate information about the history of a place, usually a town, city, county, or state",FALSE
Q143970,Market garden,"relatively small-scale production of fruits, vegetables and flowers as cash crops",TRUE
Q188869,Field (agriculture),area of land used for agricultural purposes,TRUE
Q3497366,NA,port and settlement associated with the whaling industry,FALSE
Q846659,Jewish cemetery,cemetery for Jewish people,TRUE
Q489357,Farmhouse,chief dwelling-house attached to a farm,TRUE
Q7492200,Shearing shed,building where sheep are shorn,TRUE
Q7196844,Pioneer cemetery,burial place for pioneers in any area subject to territorial expansion,TRUE
Q5281655,Discontinued post office,post office that no longer operates; interesting to philately and postal history,TRUE
Q2632011,Liquor store,shop that sells prepackaged alcoholic beverages,TRUE
Q162875,Mausoleum,monument enclosing the interment space or burial chamber of a deceased person or people,TRUE
Q5116768,Church hall,"room or building associated with a church building, general for community and charitable use",TRUE
Q56242045,NA,church building in the Anglican Communion,FALSE
Q1244860,General store,rural or small-town store,TRUE
Q55353249,NA,NA,FALSE
Q39364723,NA,building used as a hospital or health care facility,FALSE
Q59240972,NA,electorate of the former Australian Capital Territory legislature,FALSE
Q123991,Steppe,ecoregion of plains grasslands without trees,TRUE
Q2080521,Market hall,covered space traditionally used as a marketplace,TRUE
Q56477855,NA,NA,FALSE
Q56477851,NA,NA,FALSE
Q56477859,NA,NA,FALSE
Q56477863,NA,NA,FALSE
Q56477879,NA,NA,FALSE
Q73218016,NA,graveyard where it is mostly members of the same family who are buried,FALSE
Q1497483,Memorial cross,"cross erected to commemorate a person or event, sometimes as a grave marker",TRUE
Q28147634,NA,"heritage place registered under the Heritage Act 1995 of Victoria, Australia",FALSE
Q3154693,City council,"legislative body that governs a city, municipality or local government area",TRUE
Q64819963,NA,third-tier of government in South Australia,FALSE
Q56477704,NA,NA,FALSE
Q56477742,NA,NA,FALSE
Q56477712,NA,NA,FALSE
Q56477746,NA,NA,FALSE
Q56477754,NA,NA,FALSE
Q56477738,NA,NA,FALSE
Q56477688,NA,NA,FALSE
Q56477680,NA,NA,FALSE
Q56477750,NA,NA,FALSE
Q56477684,NA,NA,FALSE
Q56477726,NA,NA,FALSE
Q56477720,NA,NA,FALSE
Q56477692,NA,NA,FALSE
Q56477730,NA,NA,FALSE
Q56477708,NA,NA,FALSE
Q56477700,NA,NA,FALSE
Q56477716,NA,ward for the City of Port Adelaide Enfield,FALSE
Q56477794,NA,NA,FALSE
Q56477806,NA,NA,FALSE
Q56477770,NA,NA,FALSE
Q56477802,NA,NA,FALSE
Q56477790,NA,NA,FALSE
Q56477798,NA,NA,FALSE
Q56477823,NA,NA,FALSE
Q56477814,NA,NA,FALSE
Q56477758,NA,NA,FALSE
Q56477762,NA,NA,FALSE
Q56477766,NA,NA,FALSE
Q56477778,NA,NA,FALSE
Q56477782,NA,NA,FALSE
Q56477819,NA,NA,FALSE
Q56477786,NA,NA,FALSE
Q56477827,NA,NA,FALSE
Q56477810,NA,NA,FALSE
Q56477774,NA,NA,FALSE
Q56477950,NA,NA,FALSE
Q56477937,NA,NA,FALSE
Q56477929,NA,NA,FALSE
Q56477831,NA,NA,FALSE
Q56477915,NA,NA,FALSE
Q56477875,NA,NA,FALSE
Q56477835,NA,NA,FALSE
Q56477911,NA,NA,FALSE
Q56477895,NA,NA,FALSE
Q56477887,NA,NA,FALSE
Q56477867,NA,NA,FALSE
Q56477871,NA,NA,FALSE
Q56477843,NA,NA,FALSE
Q56477891,NA,NA,FALSE
Q56477903,NA,NA,FALSE
Q56477899,NA,NA,FALSE
Q56477847,NA,NA,FALSE
Q56477907,NA,NA,FALSE
Q56477839,NA,NA,FALSE
Q56477924,NA,NA,FALSE
Q4912036,Bills horse troughs,"memorial watering troughs installed in the early 20th-century, mainly in Australia",TRUE
Q244326,Salt evaporation pond,shallow artificial pond designed to extract salts from sea water or other brines,TRUE
Q207934,Allée,straight route with a line of trees or large shrubs running along each side,TRUE
Q40558,Forge,"workshops of a blacksmith, who is an ironsmith who makes iron into tools or other objects",TRUE
Q56648990,NA,NA,FALSE
Q1630622,Drinking fountain,fountain designed to provide drinking water,TRUE
Q56477651,NA,NA,FALSE
Q56477655,NA,NA,FALSE
Q56477933,NA,NA,FALSE
Q56477520,NA,NA,FALSE
Q56477659,NA,NA,FALSE
Q56477643,NA,NA,FALSE
Q56477511,NA,NA,FALSE
Q56477591,NA,NA,FALSE
Q56477616,NA,NA,FALSE
Q56477595,NA,NA,FALSE
Q56477603,NA,NA,FALSE
Q56477515,NA,NA,FALSE
Q56477525,NA,NA,FALSE
Q56477559,NA,NA,FALSE
Q56477587,NA,NA,FALSE
Q56477535,NA,NA,FALSE
Q56477583,NA,NA,FALSE
Q56477647,NA,NA,FALSE
Q56477635,NA,NA,FALSE
Q56477540,NA,NA,FALSE
Q56477563,NA,NA,FALSE
Q56477734,NA,NA,FALSE
Q56477883,NA,NA,FALSE
Q56477639,NA,NA,FALSE
Q56477549,NA,NA,FALSE
Q56477946,NA,NA,FALSE
Q56477611,NA,NA,FALSE
Q56477573,NA,NA,FALSE
Q56477675,NA,NA,FALSE
Q56477671,NA,NA,FALSE
Q56477667,NA,NA,FALSE
Q200764,Bookstore,commercial trader of books,TRUE
Q56477568,NA,NA,FALSE
Q56477599,NA,NA,FALSE
Q56477919,NA,NA,FALSE
Q56477941,NA,NA,FALSE
Q56477625,NA,NA,FALSE
Q56477530,NA,NA,FALSE
Q56477555,NA,NA,FALSE
Q56477696,NA,NA,FALSE
Q56477545,NA,NA,FALSE
Q56477607,NA,NA,FALSE
Q56477630,NA,NA,FALSE
Q56477578,NA,NA,FALSE
Q56477621,NA,NA,FALSE
Q1163166,Water slide,type of slide designed for recreational use in water parks,TRUE
Q56876592,NA,NA,FALSE
Q64827143,NA,NA,FALSE
Q57405092,NA,ward for the Corporation of the City of Enfield,FALSE
Q56876523,NA,NA,FALSE
Q61994431,NA,NA,FALSE
Q61994552,NA,NA,FALSE
Q62066296,NA,NA,FALSE
Q12143,Time zone,"region on Earth that has a uniform standard time for legal, commercial, and social purposes",TRUE
Q7843791,Consulate,small official office of one country in another country,TRUE
Q208322,Carousel,amusement ride consisting of a rotating circular platform with seats for riders,TRUE
Q3095365,Guard rail,fence or barrier consisting of one or more horizontal rails and vertical supports,TRUE
Q1308978,Cut (earthworks),"where soil or rock material from a hill or mountain is cut out to make way for a canal, road or railway line",TRUE
Q59872735,NA,building,FALSE
Q88372,NA,"long, open, level area, usually next to a river or a (former) military building where people may walk",FALSE
Q3303463,Food truck,truck used for carrying and selling food,TRUE
Q2512740,Lava flow,subclass of volcanic phenomenon,TRUE
Q1939700,Adventure park,recreational visitor attraction,TRUE
Q182060,Office,room where people perform office work,TRUE
Q61881613,NA,NA,FALSE
Q61961075,NA,NA,FALSE
Q11498185,NA,canal used to drain water,FALSE
Q1440300,Observation tower,civilian structure used to view the surrounding landscape,TRUE
Q26958726,NA,museum specialising in mineralogy or geology,FALSE
Q124098638,NA,territorial jurisdiction of the Roman Catholic Church that groups a metropolitan archdiocese with its suffragan dioceses,FALSE
Q1065656,Health club,place which houses exercise equipment for the purpose of physical exercise,TRUE
Q2099281,Debate chamber,room for people to discuss and debate,TRUE
Q15921563,NA,location where an aircraft impacts the ground,FALSE
Q25958098,NA,NA,FALSE
Q7543083,Avenue (landscape),"wide, straight, usually tree-lined road or approach",TRUE
Q255595,Ossuary,"place like a building, well, or site made to serve as the final resting place of human skeletal remains",TRUE
Q96744603,NA,NA,FALSE
Q805353,Ballroom,large room for formal dancing,TRUE
Q113686470,NA,place of worship associated with the Methodist Church,FALSE
Q24868622,NA,NA,FALSE
Q356936,Exclusion zone,geographic area in which sanctioning authority prohibits specific activities,TRUE
Q198632,Brickworks,factory for the manufacture of building materials made ​​of baked clay or loam,TRUE
Q34545040,NA,NA,FALSE
Q2963918,Chiringuito,"small enterprise, usually a bar selling drinks and food, typically established on a beach",TRUE
Q68403978,NA,ward for the City of Kensington and Norwood,FALSE
Q68447939,NA,ward for the Coorong,FALSE
Q385557,Slaughterhouse,facility where animals are killed for consumption as food products,TRUE
Q56190453,NA,"site, complex or area for commemorating a historic event or person",FALSE
Q335778,Polling station,site of ballot casting in elections,TRUE
Q3088348,NA,establishment in which cheese is produced,FALSE
Q12489179,NA,Indonesian regional departmental office located in a provincial capital,FALSE
Q15982170,NA,recreation area,FALSE
Q3299260,Local government area,administrative division of a country that a local government is responsible for,TRUE
Q15496340,Ironmongery,type of shop,TRUE
Q78758464,NA,geographical area for which a broadcasting licence has been issued,FALSE
Q1817883,NA,type of manufacturing company occupied with making furniture,FALSE
Q23891529,NA,small honorary office of one country in another country,FALSE
Q7837534,Tree avenue,straight path or road with a line of trees,TRUE
Q1935728,Stone circle,monument of standing stones arranged in a circle,TRUE
Q1402739,Field hospital,"small mobile medical unit, or mini hospital, that temporarily takes care of casualties on-site",TRUE
Q60456301,RV park,"place where people with recreational vehicles can stay overnight, or longer, in allotted spaces known as ""sites"" or ""campsites"".",TRUE
Q334383,Abbey church,"church of an abbey (monastery), seat of an abbot",TRUE
Q1649060,Pro-cathedral,church serving temporarily as cathedral,TRUE
Q1318959,Toy store,business that specializes in selling toys typically for youth,TRUE
Q2973184,Simulator ride,amusement park,TRUE
Q7658373,Swimming hole,place in a natural body of water large enough and deep enough for a person to swim in,TRUE
Q2445527,Wilderness area,region where the land is in a natural state,TRUE
Q61881945,NA,NA,FALSE
Q236371,Orchard,intentional planting of trees or shrubs that is maintained for food production,TRUE
Q1662089,NA,museum focused on the production activities of goods and services,FALSE
Q721747,Commemorative plaque,"plate or tablet, fixed to a surface or freestanding, commemorating an event, person, place, etc.",TRUE
Q1188673,Subway (underpass),underpass for pedestrians and cycles,TRUE
Q7540126,Headquarters,"location where key leadership and coordination functions take place, often recognized as the central home for a disparate organization",TRUE
Q13164546,NA,store where meat is sold,FALSE
Q361945,Slipway,ramp on the shore by which ships or boats can be moved to and from the water,TRUE
Q1777138,Race track,"facility built for racing of animals, vehicles, or athletes",TRUE
Q831515,Lightship,ship or boat that acts as a lighthouse in waters that are too deep or otherwise unsuitable for lighthouse construction,TRUE
Q1045481,Filming location,place where film or TV series is produced,TRUE
Q5446873,Field Ambulance,wartime mobile medical unit,TRUE
Q56695738,NA,national institution gathering the local OpenStreetMap community and chartered with the OpenStreetMap Foundation,FALSE
Q6633995,NA,geological structure,FALSE
Q10594991,NA,"general name for all kinds of areas with striking features when it comes to flora, fauna, geological or landscape conditions, protected and not protected",FALSE
Q367914,Bed and breakfast,small lodging establishment,TRUE
Q1365924,Mineral spring,natural springs that produce water containing minerals,TRUE
Q107539355,NA,"class of bio-geographic provinces, defined in MEOW scheme",FALSE
Q107539356,NA,"class of bio-geographic regions, defined in MEOW scheme",FALSE
Q421069,Intertidal zone,area between tide marks,TRUE
Q3639892,NA,sports facility for mountain biking,FALSE
Q617839,Apartment hotel,hotel with apartment-like rooms,TRUE
Q569500,Community health center,"clinic staffed by a group of general practitioners and nurses, providing healthcare services to people in a certain area",TRUE
Q47520603,NA,area in a park or other municipally maintained space designated for open-air food preparation and dining,FALSE
Q110160416,NA,geographic location where cloud services are operated from,FALSE
Q367885,Village hall,"building within a village which contains at least one large room, usually owned by and run for the benefit of the local community",TRUE
Q1934961,Dark ride,type of amusement ride,TRUE
Q1996635,Optician,dispenser of eyeglasses and contact lenses,TRUE
Q1473454,NA,playground located indoors,FALSE
Q4825087,Australian pub,"an Australian venue specifically licensed to serve alcoholic drinks, that does offer take away services and has or previously had associated accommodation",TRUE
Q159313,Urban agglomeration,extended city or town area comprising the built-up area of a central place and its suburbs,TRUE
Q5307737,Drinking establishment,business whose primary function is the serving of alcoholic beverages for consumption on the premises,TRUE
Q56242275,NA,religious building of the Lutheran church,FALSE
Q47516839,NA,shop selling tires,FALSE
Q27951514,NA,arena covered by roof and walls,FALSE
Q188507,Apartment,self-contained housing unit occupying part of a building,TRUE
Q927519,Ambulance station,a structure or other area set aside for storage of ambulance vehicles,TRUE
Q35101126,NA,public beach where pet dogs are allowed,FALSE
Q2061186,Religious order,group of people set apart from society and other groups based on their religious devotion,TRUE
Q4065176,Anglican religious order,NA,TRUE
Q6554910,Butte,"isolated hill with steep, often vertical sides and a small, relatively flat top",TRUE
Q66436502,NA,specific arrangement of the racing circuit at a motorsports venue,FALSE
Q23073760,Nature reserve (Australia),protected area designation in some Australian states,TRUE
Q106492632,Space command,type military organization,TRUE
Q28843552,NA,group of related buildings in close proximity operating together as a single factory,FALSE
Q55622767,Memorial hall,hall built to commemorate an individual or group,TRUE
Q42679632,NA,room for performances by actors,FALSE
Q2145163,Trunk road,"type of major road, usually connecting major settlements",TRUE
Q37402,Global Boundary Stratotype Section and Point,boundary of a stage on the geologic time scale,TRUE
Q213283,Diplomatic mission,group of people from one state present in another state to represent the sending state,TRUE
Q1538669,NA,museum specialising in the history of education,FALSE
Q692630,Outdoor gym,"fitness playground, gym equipment in a public outdoor location",TRUE
Q836412,Schoenstatt Shrine,type of chapel associated with the Schoenstatt movement in Catholicism,TRUE
Q786803,Car dealership,"business which sells, buys, and trades new and/or used cars, trucks, SUVs, and vans",TRUE
Q15042037,NA,"areas designated as significant due to high population density, economic activity, or other reasons",FALSE
Q57413580,NA,NA,FALSE
Q1351018,NA,building having facilities for various recreational activities,FALSE
Q2090555,Clothes shop,shop or store where clothes are sold,TRUE
Q94569884,NA,type of (outdoor) art exhibition,FALSE
Q693922,Veranda,"roofed, open-air gallery or porch",TRUE
Q115228557,NA,"electoral division of the Moreton Bay City Council in Queensland, Australia",FALSE
Q111594582,NA,type of protected area in Australia,FALSE
Q19756,Mangrove,tropical coastal vegetation consisting of a shrub or tree that grows in coastal saline or brackish water,TRUE
Q120970071,NA,mining operation involved in the extraction of lithuim,FALSE
Q104817981,Furniture retailer,company selling furniture,TRUE
Q2400020,Function hall,multi-purpose hall type,TRUE
Q741118,Tennis court,venue where the sport of tennis is played,TRUE
Q8524,Football pitch,rectangular area where association football is played,TRUE
Q116452632,NA,"wall that commemorates an event, a person...",FALSE
Q62059375,NA,"A very steep spur projecting from a hill, mountain, plateau, range etc., having the appearance of supporting it.",FALSE
Q24576816,NA,group of islets consisting of exposed rock,FALSE
Q1361100,Skyway,type of pedway,TRUE
Q17087190,Walkway,engineered surface or structure supporting pedestrian traffic,TRUE
Q62059481,NA,"place where a street, railway, stream, etc., may be crossed",FALSE
Q1210687,Cricket pitch,central strip of the cricket field between the wickets,TRUE
Q109391,Volcanic crater,circular depression in the ground caused by volcanic activity,TRUE
Q145658,Greengrocer,selling point of fruits and vegetables,TRUE
Q2235104,Ship chandler,a retail dealer who specialises in supplies or equipment for ships,TRUE
Q1410110,NA,"local establishment of a company, not independent legal entity",FALSE
Q109321319,NA,track for BMX racing,FALSE
Q933851,Obstacle course,series of challenging physical obstacles an individual or team must navigate for sport,TRUE
Q27896063,NA,trail intended for use by mountain bikers,FALSE
Q112860910,NA,Playground for children,FALSE
Q840850,Freight forwarder,service company that handles the shipment of goods,TRUE
Q809889,Baseball field,"field on which baseball is played (for the whole stadium, see baseball park)",TRUE
Q64654999,NA,"building or architectural structure no longer used as theatre, currently existing or not",FALSE
Q116672311,NA,place of worship associated with the Greek Orthodox Church,FALSE
Q12327290,NA,area dedicated to the memorial of a person or event etc,FALSE
Q5164914,Contaminated land,land that contains substances in or under the surface that are actually or potentially hazardous to health or the environment,TRUE
Q112688641,NA,room for live performances with an audience space and a stage,FALSE
Q932689,Watering trough,trough for watering animals,TRUE
Q2673934,Median strip,reserved area that separates opposing lanes of traffic on divided roadways,TRUE
Q7339573,Road verge,vegetative strip beside the carriageway of a road or between two roads,TRUE
Q6554328,Link road,type of roads,TRUE
Q7275,State (polity),"organised community living under a system of government; either a sovereign state, constituent state, or federated state",TRUE
Q177305,Observation deck,elevated sightseeing platform,TRUE
Q656586,Alluvial plain,region on which rivers have deposited sediment,TRUE
Q12719646,Pond,natural or artificially created body of water in which there is no or little flow velocity,TRUE
Q251958,Community gardening,single piece of land gardened collectively by a group of people,TRUE
Q113682063,NA,place of worship associated with the Baptist Church,FALSE
Q2903091,Stabling point,railway facility,TRUE
Q117356167,State Forests of New South Wales,forests managed by the New South Wales government in Australia,TRUE
Q96251935,NA,flat area under the sea,FALSE
Q97459036,NA,public building associated with some metropolises,FALSE
Q2341939,Basketball court,"rectangular playing surface, with baskets at each end",TRUE
Q510662,Ring road,type of road encircling a settlement,TRUE
Q11638045,Agricultural road,service road that serves predominantly agricultural or forestry purposes and has only local significance,TRUE
Q1295201,Grocery store,retail store that primarily sells food and other household supplies,TRUE
Q6804271,Meat market,marketplace,TRUE
Q33097655,NA,"commercial establishment providing fun activities such as bowling, darts, karaoke, sports, spa, game arcade",FALSE
Q12053053,Artificial waterfall,architecture resembling a drop in a river's course,TRUE
Q723748,Confluence,meeting of two or more bodies of flowing water,TRUE
Q866623,Olympic Village,accommodation for Olympic participants,TRUE
Q2699076,NA,type of house,FALSE
Q2043393,NA,small stream,FALSE
Q203443,Gravestone,"stele or marker, usually stone, that is placed over a grave",TRUE
Q21200006,NA,surface for the practise of cycling,FALSE
Q4929169,Blue Gum High Forest,"forest in Sydney, Australia",TRUE
Q26721034,Bike shop,"Business specializing in bicycle sale, maintenance and parts",TRUE
Q20708021,Jewellery store,shop which sells jewelry,TRUE
Q55720514,NA,park to which one or more historically significant buildings have been moved for display,FALSE
Q3499307,Science center,"interactive, hands-on science museum",TRUE
Q811593,Canopy walkway,elevated walkway,TRUE
Q1852785,Trench,excavated channel in ground,TRUE
Q1195098,Ward (electoral subdivision),"subdivision of a local government unit, used for electoral purposes",TRUE
Q1376606,Natural pool,NA,TRUE
Q16668826,Stationery store,shop that sells stationery,TRUE
Q113686343,NA,place of worship associated with the Uniting Church in Australia,FALSE
Q899514,Backwater (river),part of a river in which there is little or seasonal-only current,TRUE
Q2710737,Stockpile,pile or storage location for bulk materials,TRUE
Q2961103,Tree tunnel,foliage corridor,TRUE
Q18587891,NA,place where pots and other ceramics are made,FALSE
Q817056,NA,monastic community of monks of the Benedictine order,FALSE
Q1400565,Spur (topography),geographical term for a lateral ridge or tongue of land,TRUE
Q2231510,Col,lowest point on a mountain ridge between two peaks,TRUE
Q13107184,Pharmacy (shop),health facility where medicines are sold and medical advice is given,TRUE
Q40357935,NA,historical territorial entity,FALSE
Q1200676,Design studio,workplace for designers and artisans,TRUE
Q111594570,NA,type of protected area in Australia,FALSE
Q61710650,NA,museum dedicated to LGBT related subjects,FALSE
Q7667945,Rapid bus routes in Sydney,NA,TRUE
Q4992061,Police district,"police subdivision, responsible for a certain geographic area",TRUE
Q13406558,Hedge maze,outdoor garden maze or labyrinth in which the walls are made of vertical hedges,TRUE
Q58217808,NA,printing house that make prints,FALSE
Q2244608,Bird hide,shelter to observe birds,TRUE
Q11111030,Boardwalk,"an elevated footpath, walkway, or causeway built with wooden planks that enables pedestrians to cross wet, fragile, or marshy land",TRUE
Q1162282,Post office box,uniquely addressable lockable box located on the premises of a post office station,TRUE
Q1406569,Leper colony,place to quarantine people with leprosy,TRUE
